ds,y
2001-12-09,1146.056721566245
2001-12-10,1139.9300530524924
2001-12-11,1136.7600098638795
2001-12-12,1137.0699462925259
2001-12-13,1119.3800050243735
2001-12-14,1123.0899657746777
2001-12-15,1126.846638953779
2001-12-16,1130.6033120872453
2001-12-17,1134.3599852207117
2001-12-18,1142.920043779537
2001-12-19,1149.5600583469495
2001-12-20,1139.9300539977849
2001-12-21,1144.8900147378445
2001-12-22,1144.810017905358
2001-12-23,1144.7300211622787
2001-12-24,1144.6500244191993
2001-12-25,1147.010009758873
2001-12-26,1149.3699951036833
2001-12-27,1157.1300050783902
2001-12-28,1161.0200194274075
2001-12-29,1156.7066650227644
2001-12-30,1152.3933105142787
2001-12-31,1148.079956005793
2002-01-01,1151.3749998523854
2002-01-02,1154.6700436500832
2002-01-03,1165.2700191400945
2002-01-04,1172.510009933263
2002-01-05,1169.9700113155413
2002-01-06,1167.4300128654577
2002-01-07,1164.890014415374
2002-01-08,1160.709961003624
2002-01-09,1155.1400146605447
2002-01-10,1156.5500488367397
2002-01-11,1145.5999762061983
2002-01-12,1143.2033284252975
2002-01-13,1140.8066812646575
2002-01-14,1138.4100341040175
2002-01-15,1146.1899413121864
2002-01-16,1127.5699458420277
2002-01-17,1138.8800048884004
2002-01-18,1127.5799555331469
2002-01-19,1125.512481633341
2002-01-20,1123.4450072119944
2002-01-21,1121.3775327906478
2002-01-22,1119.3100583693013
2002-01-23,1128.1800536075607
2002-01-24,1132.1500243823975
2002-01-25,1133.2800293018809
2002-01-26,1133.2067057290624
2002-01-27,1133.1333821612498
2002-01-28,1133.0600585934371
2002-01-29,1100.640014667064
2002-01-30,1113.569946024567
2002-01-31,1130.1999506354332
2002-02-01,1122.1999511877075
2002-02-02,1112.9466148456559
2002-02-03,1103.6932785194367
2002-02-04,1094.4399421932176
2002-02-05,1090.0200193808414
2002-02-06,1083.510009705089
2002-02-07,1080.1700441008434
2002-02-08,1096.2199707198888
2002-02-09,1101.4599609519355
2002-02-10,1106.699951200746
2002-02-11,1111.9399414495565
2002-02-12,1107.4999999385327
2002-02-13,1118.5100099351257
2002-02-14,1116.4799804489594
2002-02-15,1104.1800534706563
2002-02-16,1098.9700318044052
2002-02-17,1093.7600098978728
2002-02-18,1088.5499879913405
2002-02-19,1083.339966084808
2002-02-20,1097.979980206117
2002-02-21,1080.949950631708
2002-02-22,1089.8399659423158
2002-02-23,1096.3699954031035
2002-02-24,1102.9000249858946
2002-02-25,1109.4300545686856
2002-02-26,1109.3800048841586
2002-02-27,1109.8900146422675
2002-02-28,1106.7299803653732
2002-03-01,1131.7800281606615
2002-03-02,1139.1333413533866
2002-03-03,1146.4866534098983
2002-03-04,1153.83996546641
2002-03-05,1146.1400145003572
2002-03-06,1162.7700189948082
2002-03-07,1157.5400391607545
2002-03-08,1164.3100586682558
2002-03-09,1165.626709003467
2002-03-10,1166.9433594131842
2002-03-11,1168.2600098229013
2002-03-12,1165.579956157133
2002-03-13,1154.0899660736322
2002-03-14,1153.0400390946306
2002-03-15,1166.1600342839956
2002-03-16,1165.9567057368113
2002-03-17,1165.753377293935
2002-03-18,1165.5500488510588
2002-03-19,1170.2900389600545
2002-03-20,1151.8499761372805
2002-03-21,1153.5899658023845
2002-03-22,1148.6999510419555
2002-03-23,1143.0899660103023
2002-03-24,1137.4799808487296
2002-03-25,1131.869995687157
2002-03-26,1138.4899903908372
2002-03-27,1144.57995607052
2002-03-28,1147.390014552977
2002-03-29,1147.1775207516039
2002-03-30,1146.9650268547703
2002-03-31,1146.7525329579366
2002-04-01,1146.540039061103
2002-04-02,1136.760009505786
2002-04-03,1125.4000243600458
2002-04-04,1126.3399658494163
2002-04-05,1122.729980497621
2002-04-06,1123.5833333606133
2002-04-07,1124.4366862524766
2002-04-08,1125.29003914434
2002-04-09,1117.8000487592071
2002-04-10,1130.4699710533023
2002-04-11,1103.689940944314
2002-04-12,1111.0100095774978
2002-04-13,1108.190022798255
2002-04-14,1105.3700358308852
2002-04-15,1102.5500488635153
2002-04-16,1128.3699952811003
2002-04-17,1126.0699462997727
2002-04-18,1124.4699706835672
2002-04-19,1125.1700439150445
2002-04-20,1119.3900146950036
2002-04-21,1113.6099854446948
2002-04-22,1107.8299561943859
2002-04-23,1100.959960879758
2002-04-24,1093.1400149203837
2002-04-25,1091.4799804016948
2002-04-26,1076.3199465237558
2002-04-27,1072.6966145667247
2002-04-28,1069.073282844387
2002-04-29,1065.4499511220492
2002-04-30,1076.9200433529913
2002-05-01,1086.4599608937278
2002-05-02,1084.5600586244836
2002-05-03,1073.4300533328205
2002-05-04,1066.5100506348535
2002-05-05,1059.5900475587696
2002-05-06,1052.6700444826856
2002-05-07,1049.4899902199395
2002-05-08,1088.8499758988619
2002-05-09,1073.0100091993809
2002-05-10,1054.9899908304214
2002-05-11,1061.5133461458609
2002-05-12,1068.0367020573467
2002-05-13,1074.5600579688326
2002-05-14,1097.2800294049084
2002-05-15,1091.069946178235
2002-05-16,1098.2299802498892
2002-05-17,1106.589965801686
2002-05-18,1101.6866455040872
2002-05-19,1096.783325187862
2002-05-20,1091.8800048716366
2002-05-21,1079.8800045922399
2002-05-22,1086.02001948189
2002-05-23,1097.079956272617
2002-05-24,1083.819945750758
2002-05-25,1081.5024719664361
2002-05-26,1079.1849976438098
2002-05-27,1076.8675233211834
2002-05-28,1074.550048998557
2002-05-29,1067.6600338965654
2002-05-30,1064.6600341070443
2002-05-31,1067.140014693141
2002-06-01,1058.3200275357813
2002-06-02,1049.500040423125
2002-06-03,1040.6800533104688
2002-06-04,1040.689941406029
2002-06-05,1049.900024597533
2002-06-06,1029.1500238068402
2002-06-07,1027.5300293662585
2002-06-08,1028.6000162480632
2002-06-09,1029.6700031992514
2002-06-10,1030.7399901504396
2002-06-11,1013.5999755784869
2002-06-12,1020.2600097442046
2002-06-13,1009.559997394681
2002-06-14,1007.2700195978396
2002-06-15,1016.9033609628677
2002-06-16,1026.5367023944855
2002-06-17,1036.1700438261032
2002-06-18,1037.1400146227097
2002-06-19,1019.9899907428771
2002-06-20,1006.2899777907878
2002-06-21,989.1400144714862
2002-06-22,990.3333333681803
2002-06-23,991.5266520879231
2002-06-24,992.719970807666
2002-06-25,976.1400151196867
2002-06-26,973.5300292451866
2002-06-27,990.6400149464607
2002-06-28,989.8200073248008
2002-06-29,982.7633461179212
2002-06-30,975.7066849116236
2002-07-01,968.650023705326
2002-07-02,948.0900273025036
2002-07-03,953.9899904532358
2002-07-04,971.5100093670189
2002-07-05,989.0300284996629
2002-07-06,985.0133463838138
2002-07-07,980.9966634707525
2002-07-08,976.9799805576913
2002-07-09,952.8300159052014
2002-07-10,920.4699708260596
2002-07-11,927.3699948843569
2002-07-12,921.3900147285312
2002-07-13,920.2366739921272
2002-07-14,919.0833333358169
2002-07-15,917.9299926795065
2002-07-16,900.9400023519993
2002-07-17,906.0399779221043
2002-07-18,881.5599986575544
2002-07-19,847.7499993927777
2002-07-20,838.4499919796363
2002-07-21,829.1499839592725
2002-07-22,819.8499759389088
2002-07-23,797.7000127471983
2002-07-24,843.4299945011735
2002-07-25,838.6799926655367
2002-07-26,852.8400270156562
2002-07-27,868.2133580241352
2002-07-28,883.5866891928017
2002-07-29,898.9600203614682
2002-07-30,902.7800292903557
2002-07-31,911.6199953043833
2002-08-01,884.6599723696709
2002-08-02,864.2399898581207
2002-08-03,854.3599851084873
2002-08-04,844.4799799825996
2002-08-05,834.5999748567119
2002-08-06,859.5700071156025
2002-08-07,876.7700196430087
2002-08-08,905.4600218310952
2002-08-09,908.6400147196837
2002-08-10,907.0266723695677
2002-08-11,905.4133300906979
2002-08-12,903.799987811828
2002-08-13,884.2100216299295
2002-08-14,919.6199963726103
2002-08-15,930.2500005755574
2002-08-16,928.7700195631478
2002-08-17,936.0800168458372
2002-08-18,943.3900141604245
2002-08-19,950.7000114750117
2002-08-20,937.4299926534295
2002-08-21,949.3599847964942
2002-08-22,962.7000118177384
2002-08-23,940.8599853254855
2002-08-24,943.2233276485931
2002-08-25,945.5866699456237
2002-08-26,947.9500122426543
2002-08-27,934.8200077358633
2002-08-28,917.8699949067086
2002-08-29,917.7999877920665
2002-08-30,916.070007297676
2002-08-31,906.5575105147436
2002-09-01,897.0450137052685
2002-09-02,887.5325168957934
2002-09-03,878.0200200863183
2002-09-04,893.4000243712217
2002-09-05,879.1500250119716
2002-09-06,893.9199830256402
2002-09-07,896.9333293824457
2002-09-08,899.9466758547351
2002-09-09,902.9600223270245
2002-09-10,909.5800172463059
2002-09-11,909.4500122098689
2002-09-12,886.9099740348756
2002-09-13,889.8099976480007
2002-09-14,890.2399902521283
2002-09-15,890.6699829456629
2002-09-16,891.0999756391975
2002-09-17,873.5200191400945
2002-09-18,869.4600218762644
2002-09-19,843.3200083561242
2002-09-20,845.3900147043169
2002-09-21,841.4933471777476
2002-09-22,837.5966797070578
2002-09-23,833.7000122363679
2002-09-24,819.2899779658765
2002-09-25,839.6599729005247
2002-09-26,854.9500116650015
2002-09-27,827.3699943311512
2002-09-28,823.340006666258
2002-09-29,819.3100182153285
2002-09-30,815.2800297643989
2002-10-01,847.9099720045924
2002-10-02,827.9099734984338
2002-10-03,818.9500124398619
2002-10-04,800.5800165440887
2002-10-05,795.4800211782567
2002-10-06,790.3800252666697
2002-10-07,785.2800293550827
2002-10-08,798.5499872434884
2002-10-09,776.7600109316409
2002-10-10,803.919983651489
2002-10-11,835.3200062178075
2002-10-12,837.3600056574214
2002-10-13,839.4000039906241
2002-10-14,841.4400023238268
2002-10-15,881.2700192518532
2002-10-16,860.0200191214681
2002-10-17,879.2000125609338
2002-10-18,884.3900146712549
2002-10-19,889.5000000074506
2002-10-20,894.6099853664637
2002-10-21,899.7199707254767
2002-10-22,890.159973019734
2002-10-23,896.1400145115331
2002-10-24,882.4999998677522
2002-10-25,897.6500246953219
2002-10-26,895.1766763958149
2002-10-27,892.7033283775672
2002-10-28,890.2299803593196
2002-10-29,882.1500246720389
2002-10-30,890.7100218636915
2002-10-31,885.7600098457187
2002-11-01,900.960021616891
2002-11-02,903.4233398388606
2002-11-03,905.8866577050649
2002-11-04,908.3499755712692
2002-11-05,915.3900148496032
2002-11-06,923.7600098596886
2002-11-07,902.6500231809914
2002-11-08,894.7399901207536
2002-11-09,888.5566608933732
2002-11-10,882.3733315523714
2002-11-11,876.1900022113696
2002-11-12,882.950012168847
2002-11-13,882.5300293132314
2002-11-14,904.2700190022588
2002-11-15,909.8300169082358
2002-11-16,906.6733397589996
2002-11-17,903.5166624281555
2002-11-18,900.3599850973114
2002-11-19,896.739990150556
2002-11-20,914.150024548173
2002-11-21,933.7600103337318
2002-11-22,930.5499876979738
2002-11-23,931.3233235796215
2002-11-24,932.0966593662743
2002-11-25,932.869995152927
2002-11-26,913.3099976107478
2002-11-27,938.8699952103198
2002-11-28,937.5899963078555
2002-11-29,936.3099974985234
2002-11-30,935.7166747986339
2002-12-01,935.123352038674
2002-12-02,934.5300292787142
2002-12-03,920.7499994337559
2002-12-04,917.5800171312876
2002-12-05,906.549987398088
2002-12-06,912.2299804957584
2002-12-07,905.4866536622867
2002-12-08,898.7433268558234
2002-12-09,892.0000000493601
2002-12-10,904.4500116799027
2002-12-11,904.9600219664862
2002-12-12,901.5800171089359
2002-12-13,889.4799808803946
2002-12-14,896.453328281641
2002-12-15,903.426676094532
2002-12-16,910.400023907423
2002-12-17,902.9899899233133
2002-12-18,891.1199945192784
2002-12-19,884.249999942258
2002-12-20,895.7600097376853
2002-12-21,896.3000081410864
2002-12-22,896.8400065165479
2002-12-23,897.3800048920093
2002-12-24,892.4699706621468
2002-12-25,891.0649719431531
2002-12-26,889.6599731831811
2002-12-27,875.4000248424709
2002-12-28,876.7300212234259
2002-12-29,878.0600180327892
2002-12-30,879.3900148421526
2002-12-31,879.8200073419721
2003-01-01,894.4250188823789
2003-01-02,909.0300304405391
2003-01-03,908.5900268428959
2003-01-04,915.3966875318438
2003-01-05,922.2033482082188
2003-01-06,929.0100088845938
2003-01-07,922.9299928294495
2003-01-08,909.9299927800894
2003-01-09,927.570007134229
2003-01-10,927.5700073242188
2003-01-11,927.1333414701512
2003-01-12,926.6966756160837
2003-01-13,926.2600097620161
2003-01-14,931.6599729321897
2003-01-15,918.2199711091816
2003-01-16,914.5999755021185
2003-01-17,901.7800290286541
2003-01-18,898.2400207119063
2003-01-19,894.7000121269375
2003-01-20,891.1600035419688
2003-01-21,887.619994957
2003-01-22,878.3599851196632
2003-01-23,887.3400267912075
2003-01-24,861.4000247269869
2003-01-25,856.7600098513067
2003-01-26,852.1199952885509
2003-01-27,847.479980725795
2003-01-28,858.5399775598198
2003-01-29,864.3599851839244
2003-01-30,844.6099856067449
2003-01-31,855.7000127062201
2003-02-01,857.2400105805136
2003-02-02,858.780008953996
2003-02-03,860.3200073274784
2003-02-04,848.2000117078424
2003-02-05,843.5900269648992
2003-02-06,838.1500241756439
2003-02-07,829.6900025336072
2003-02-08,831.7833252376877
2003-02-09,833.8766480339691
2003-02-10,835.9699708302505
2003-02-11,829.2000120757148
2003-02-12,818.6799928247929
2003-02-13,817.3699951135786
2003-02-14,834.8900142498314
2003-02-15,838.9600067799911
2003-02-16,843.0299989115447
2003-02-17,847.0999910430983
2003-02-18,851.1699831746519
2003-02-19,845.1300048585981
2003-02-20,837.0999758923426
2003-02-21,848.1699831839651
2003-02-22,842.9733275198378
2003-02-23,837.7766721295193
2003-02-24,832.5800167392008
2003-02-25,838.570007356815
2003-02-26,827.5499881394207
2003-02-27,837.2800295650959
2003-02-28,841.1500243991613
2003-03-01,839.0366821754724
2003-03-02,836.9233399368823
2003-03-03,834.8099976982921
2003-03-04,821.9899906516075
2003-03-05,829.8499757647514
2003-03-06,822.0999755030498
2003-03-07,828.8900149483234
2003-03-08,821.7533366512507
2003-03-09,814.6166586540639
2003-03-10,807.4799806568772
2003-03-11,800.7299806196243
2003-03-12,804.190002437681
2003-03-13,831.9000236354768
2003-03-14,833.2700195605867
2003-03-15,843.1100058890879
2003-03-16,852.9499922469258
2003-03-17,862.7899786047637
2003-03-18,866.4500121129677
2003-03-19,874.0200193012133
2003-03-20,875.6699829213321
2003-03-21,895.7899778820574
2003-03-22,885.269978761673
2003-03-23,874.7499794960022
2003-03-24,864.2299802303314
2003-03-25,874.7399899726734
2003-03-26,869.9500123178586
2003-03-27,868.5200195547659
2003-03-28,863.4999998630956
2003-03-29,858.3933310457505
2003-03-30,853.2866620915011
2003-03-31,848.1799931372516
2003-04-01,858.4799801846966
2003-04-02,880.9000233151019
2003-04-03,876.4500120896846
2003-04-04,878.8499756152742
2003-04-05,879.2099812870147
2003-04-06,879.5699869880918
2003-04-07,879.929992689169
2003-04-08,878.2899780285079
2003-04-09,865.9899906795472
2003-04-10,871.5800172463059
2003-04-11,868.299987795297
2003-04-12,873.9433186799288
2003-04-13,879.5866495668888
2003-04-14,885.2299804538488
2003-04-15,890.8099976023659
2003-04-16,879.9099736995995
2003-04-17,893.5800169315189
2003-04-18,893.1875152740395
2003-04-19,892.7950134582352
2003-04-20,892.4025116424309
2003-04-21,892.0100098266266
2003-04-22,911.369994526729
2003-04-23,919.0200196309015
2003-04-24,911.4299926804379
2003-04-25,898.8099972568452
2003-04-26,904.1533407596871
2003-04-27,909.4966839607805
2003-04-28,914.8400271618739
2003-04-29,917.8400269281119
2003-04-30,916.9199829057325
2003-05-01,916.2999877817929
2003-05-02,930.0800176560879
2003-05-03,928.9033406650415
2003-05-04,927.7266642402392
2003-05-05,926.5499878154369
2003-05-06,934.3900145450607
2003-05-07,929.6199951958843
2003-05-08,920.2700194288045
2003-05-09,933.4099729023874
2003-05-10,937.3099771365523
2003-05-11,941.2099811285734
2003-05-12,945.1099851205945
2003-05-13,942.2999878316186
2003-05-14,939.2800292563625
2003-05-15,946.6699830526486
2003-05-16,944.2999878441915
2003-05-17,936.4566650670022
2003-05-18,928.6133423410356
2003-05-19,920.770019615069
2003-05-20,919.729980491451
2003-05-21,923.4199828966521
2003-05-22,931.8699949122965
2003-05-23,933.2199706642423
2003-05-24,937.7849730998278
2003-05-25,942.3499754965305
2003-05-26,946.9149778932333
2003-05-27,951.4799802899361
2003-05-28,953.219970685197
2003-05-29,949.6400147010572
2003-05-30,963.5900269933045
2003-05-31,964.7266845908016
2003-06-01,965.8633423261344
2003-06-02,967.0000000614673
2003-06-03,971.5599974575453
2003-06-04,986.2399898506701
2003-06-05,990.1400146572851
2003-06-06,987.7600097041577
2003-06-07,983.8166706007905
2003-06-08,979.8733314359561
2003-06-09,975.9299922711216
2003-06-10,984.8400265742093
2003-06-11,997.4799804240465
2003-06-12,998.5100097873947
2003-06-13,988.60998551175
2003-06-14,995.986653371714
2003-06-15,1003.3633213918656
2003-06-16,1010.7399894120172
2003-06-17,1011.6599731271854
2003-06-18,1010.0900268596597
2003-06-19,994.7000127658248
2003-06-20,995.6900024053175
2003-06-21,991.006673136726
2003-06-22,986.3233438320458
2003-06-23,981.6400145273656
2003-06-24,983.4500122489408
2003-06-25,975.320007018745
2003-06-26,985.8200075784698
2003-06-27,976.2199707562104
2003-06-28,975.6466471510357
2003-06-29,975.0733235989464
2003-06-30,974.5000000468572
2003-07-01,982.3200076241046
2003-07-02,993.7499996423721
2003-07-03,985.7000122312456
2003-07-04,990.3800049903803
2003-07-05,995.0599977737293
2003-07-06,999.7399905570783
2003-07-07,1004.4199833404273
2003-07-08,1007.8400269728154
2003-07-09,1002.210021937266
2003-07-10,988.700011767447
2003-07-11,998.1400145646185
2003-07-12,1000.0466715705115
2003-07-13,1001.9533284925856
2003-07-14,1003.8599854146596
2003-07-15,1000.4199828249402
2003-07-16,994.0900270510465
2003-07-17,981.729980237782
2003-07-18,993.3200076259673
2003-07-19,988.4800007613376
2003-07-20,983.6399941984564
2003-07-21,978.7999876355752
2003-07-22,988.1099855750799
2003-07-23,988.609985350573
2003-07-24,981.5999757228419
2003-07-25,998.6799925789237
2003-07-26,997.9600016259355
2003-07-27,997.2400105760898
2003-07-28,996.5200195262441
2003-07-29,989.2800291292369
2003-07-30,987.4899901603349
2003-07-31,990.3099976326339
2003-08-01,980.1500245034695
2003-08-02,981.0400186908664
2003-08-03,981.9300129676703
2003-08-04,982.8200072444743
2003-08-05,965.4600217733532
2003-08-06,967.0800170204602
2003-08-07,974.1199953751639
2003-08-08,977.5900269644335
2003-08-09,978.5900268534897
2003-08-10,979.5900268515106
2003-08-11,980.5900268495316
2003-08-12,990.3499756772071
2003-08-13,984.0300296051428
2003-08-14,990.5100094880909
2003-08-15,990.6699829092977
2003-08-16,993.6933188298717
2003-08-17,996.7166547495872
2003-08-18,999.7399906693026
2003-08-19,1002.3499756376259
2003-08-20,1000.2999878053088
2003-08-21,1003.2700195233338
2003-08-22,993.0599977131933
2003-08-23,993.2766723618261
2003-08-24,993.4933471650584
2003-08-25,993.7100219682907
2003-08-26,996.7299805092625
2003-08-27,996.7899780285152
2003-08-28,1002.8400269355625
2003-08-29,1008.0100098773837
2003-08-30,1011.5050050159916
2003-08-31,1015.0000002663583
2003-09-01,1018.4949955167249
2003-09-02,1021.9899907670915
2003-09-03,1026.2700194483623
2003-09-04,1027.969970705919
2003-09-05,1021.3900149427354
2003-09-06,1024.8066813279875
2003-09-07,1028.2233480075374
2003-09-08,1031.6400146870874
2003-09-09,1023.1699828896672
2003-09-10,1010.9199827183038
2003-09-11,1016.4199826242402
2003-09-12,1018.6300049012061
2003-09-13,1017.3566691364395
2003-09-14,1016.0833333900664
2003-09-15,1014.8099976436934
2003-09-16,1029.319945761934
2003-09-17,1025.9699707459658
2003-09-18,1039.579956477508
2003-09-19,1036.300048716832
2003-09-20,1031.806701645255
2003-09-21,1027.3133544623852
2003-09-22,1022.8200072795153
2003-09-23,1029.030029464513
2003-09-24,1009.3800051212311
2003-09-25,1003.2700192900375
2003-09-26,996.8499753959477
2003-09-27,1000.0933226337656
2003-09-28,1003.3366696815938
2003-09-29,1006.5800167294219
2003-09-30,995.9699710384011
2003-10-01,1018.2199707180262
2003-10-02,1020.2399902986363
2003-10-03,1029.8499757023528
2003-10-04,1031.349975622259
2003-10-05,1032.8499756585807
2003-10-06,1034.3499756949022
2003-10-07,1039.2499999282882
2003-10-08,1033.7800292922184
2003-10-09,1038.729980445467
2003-10-10,1038.0600586127257
2003-10-11,1040.4900308917277
2003-10-12,1042.9200031897053
2003-10-13,1045.349975487683
2003-10-14,1049.4799804678187
2003-10-15,1046.7600096180104
2003-10-16,1050.0699464241043
2003-10-17,1039.3199467621744
2003-10-18,1041.1066487471107
2003-10-19,1042.893351205159
2003-10-20,1044.6800536632072
2003-10-21,1046.0300292579923
2003-10-22,1030.3599850423634
2003-10-23,1033.7700195359066
2003-10-24,1028.9100340735167
2003-10-25,1029.6500243981136
2003-10-26,1030.3900146165397
2003-10-27,1031.1300048349658
2003-10-28,1046.7900386303663
2003-10-29,1048.109985288931
2003-10-30,1046.939941421966
2003-10-31,1050.7099609393626
2003-11-01,1053.479980551172
2003-11-02,1056.250000164844
2003-11-03,1059.0200197785161
2003-11-04,1053.2500001592562
2003-11-05,1051.8100586049259
2003-11-06,1058.050048762001
2003-11-07,1053.2099608560093
2003-11-08,1051.1766358041205
2003-11-09,1049.143310670741
2003-11-10,1047.1099855373614
2003-11-11,1046.5699462714838
2003-11-12,1058.5300290230662
2003-11-13,1058.4100341773446
2003-11-14,1050.3499755542725
2003-11-15,1048.1099854097702
